,Unnamed: 0,ID_viaje,Estado cerrado,Duracion,Id de estacion de inicio,Fecha de inicio,Nombre de estacion de inicio,Fecha de fin,Id de estacion de fin de viaje,Nombre de estacion de fin de viaje,ID de ciclista,Msnbc de bicicleta,Moto identificador publico,Modelo de bicicleta,Nombre de producto,start_lat,start_lon,target_lat,target_lon,starttime,withinC,withinCend,start_building,target_building
1480,236000,1166251,NORMAL,786,41,2022-09-19 15:35:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:48,35.0,35 - MUNTO,16077,P35476,856.0,EFIT,Dbizi Ordinario,43.31137605000001,-2.0156264999999998,43.30341918876716,-1.9927790810575663,2022-09-19 15:35:00,True,True,1993,4754
1481,235998,1166253,NORMAL,744,47,2022-09-19 15:35:00,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:48,30.0,30 - HUMBOLDT,5593,P15846,208.0,FIT,Dbizi Ordinario,43.32198113333334,-1.9872068,43.309682396548475,-1.9707228847231488,2022-09-19 15:35:00,True,True,2844,1659
1482,236001,1166250,NORMAL,894,21,2022-09-19 15:35:00,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 15:50,40.0,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,15196,P32407,791.0,EFIT,Dbizi Ordinario,43.31798374955003,-1.9701971158867972,43.3161365549819,-2.0087075800403302,2022-09-19 15:35:00,True,True,5519,2055
1483,236003,1166248,NORMAL,807,45,2022-09-19 15:35:00,45 - XABIER LIZARDI,19/09/2022 15:48,9.0,09 - EASO,7561,P35480,851.0,EFIT,Dbizi ORDINARIO (FN 20%),43.30220523047349,-2.002434523434792,43.31211575,-1.9874667000000008,2022-09-19 15:35:00,True,True,5894,3600
1484,236005,1166246,NORMAL,312,19,2022-09-19 15:35:00,19 - FRANTZIA PASEALEKUA,19/09/2022 15:40,14.0,14 - BERMINGHAM,1360,P15730,104.0,FIT,Ordinario,43.31777735,-1.97240145,43.31902079542764,-1.9688033399853455,2022-09-19 15:35:00,True,True,1592,1572
1485,236002,1166249,NORMAL,1286,41,2022-09-19 15:35:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:56,8.0,08 - URDANETA,21572,P15916,132.0,FIT,Dbizi Ocasional,43.3077220364,-2.0074486067304242,43.3144019332061,-1.9862406183751575,2022-09-19 15:35:00,True,True,2852,3068
1486,235988,1166263,NORMAL,563,37,2022-09-19 15:36:00,37 - ANDOAIN,19/09/2022 15:46,9.0,09 - EASO,2924,P32362,788.0,EFIT,Ordinario,43.29855437501515,-1.9902846501486915,43.314209800113375,-1.9851168033888236,2022-09-19 15:36:00,True,True,681,5978
1487,235990,1166261,NORMAL,1158,45,2022-09-19 15:36:00,45 - XABIER LIZARDI,19/09/2022 15:56,15.0,15 - SEGUNDO IZPIZUA,1390,P32415,745.0,EFIT,Ordinario,43.301766957079295,-2.011352126531592,43.320853037116066,-1.969257905789338,2022-09-19 15:36:00,True,True,339,2795
1488,235991,1166260,NORMAL,689,32,2022-09-19 15:36:00,32 - URBIA,19/09/2022 15:48,9.0,09 - EASO,6046,P32334,722.0,EFIT,Dbizi Ordinario,43.31096728903129,-1.9729834343914845,43.31187615,-1.9841363,2022-09-19 15:36:00,True,True,1613,3608
1489,235992,1166259,NORMAL,790,42,2022-09-19 15:36:00,42 - BERIO,19/09/2022 15:49,47.0,01 - UDALETXEA / AYUNTAMIENTO,127,P32326,812.0,EFIT,Ordinario,43.307321395583294,-2.0151204474588544,43.32250152193968,-1.9821678377444272,2022-09-19 15:36:00,True,True,2233,527
1490,235989,1166262,NORMAL,1062,17,2022-09-19 15:36:00,17 - SAGASTIEDER,19/09/2022 15:54,9.0,09 - EASO,11413,P32396,748.0,EFIT,Ordinario,43.31269405000001,-1.95872855,43.315649028726355,-1.985381652974244,2022-09-19 15:36:00,True,True,3524,5970
1491,235994,1166257,NORMAL,389,8,2022-09-19 15:36:00,08 - URDANETA,19/09/2022 15:42,12.0,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,14049,P32368,776.0,EFIT,Ordinario,43.312367425622156,-1.9841476657923,43.32537785519083,-1.97235177525642,2022-09-19 15:36:00,True,True,3631,578
1492,235995,1166256,NORMAL,543,36,2022-09-19 15:36:00,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:45,7.0,07 - MARQUÉS MIRAFLORES,19108,P32379,726.0,EFIT,Dbizi Ordinario,43.30172508446567,-1.9866226799055684,43.31194456694437,-1.9826375543540224,2022-09-19 15:36:00,True,True,4671,3639
1493,235996,1166255,NORMAL,890,38,2022-09-19 15:36:00,38 - KRISTINA INFANTA,19/09/2022 15:50,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,1302,P32426,710.0,EFIT,Ordinario,43.31522739999999,-2.0049814500000007,43.320165162274954,-1.9686917124864258,2022-09-19 15:36:00,True,True,3396,2803
1494,235997,1166254,NORMAL,221,6,2022-09-19 15:36:00,06 - ARRASATE,19/09/2022 15:39,9.0,09 - EASO,11524,P15729,94.0,FIT,Ordinario,43.312853901573455,-1.9805435373199751,43.3158649331525,-1.980502633817517,2022-09-19 15:36:00,True,True,6134,420
1495,235993,1166258,NORMAL,853,35,2022-09-19 15:36:00,35 - MUNTO,19/09/2022 15:50,20.0,20 - TABAKALERA,5256,P15912,216.0,FIT,Dbizi Ordinario,43.306440572002685,-1.9932462941585365,43.321924603704346,-1.9723090503148233,2022-09-19 15:36:00,True,True,4636,6092
1496,235987,1166264,NORMAL,726,41,2022-09-19 15:37:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:49,2.0,02 - BRETXA,17974,P32371,753.0,EFIT,Dbizi Ocasional,43.30753861595075,-2.008134089303097,43.323497536385105,-1.985329321271569,2022-09-19 15:37:00,True,True,2851,9
1497,235985,1166268,NORMAL,474,36,2022-09-19 15:37:00,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:45,22.0,22 - ANTSO JAKITUNA / SANCHO EL SABIO,22413,P32389,767.0,EFIT,Dbizi Ocasional,43.2950755025205,-1.9907740393677145,43.31205395381554,-1.9851095987272231,2022-09-19 15:37:00,True,True,2286,3597
1498,235984,1166269,NORMAL,245,41,2022-09-19 15:37:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:41,39.0,39 - ZARAUTZ,17764,P15721,269.0,FIT,Dbizi Ordinario Grupal empresa -5,43.30844673291211,-2.007466398285234,43.312649297518604,-2.003966934788568,2022-09-19 15:37:00,True,True,3082,3374
1499,235983,1166271,NORMAL,194,41,2022-09-19 15:37:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:41,44.0,44 - BERNARDO ESTORNES,13284,P15876,32.0,FIT,Ordinario Grupal empresa -5,43.3077220364,-2.0074486067304242,43.301638295906066,-2.0062060322012973,2022-09-19 15:37:00,True,True,2852,1660
1500,235974,1166280,NORMAL,1247,41,2022-09-19 15:38:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:59,16.0,16 - ATARIZAR,21601,P32385,761.0,EFIT,Dbizi Ordinario,43.30753861595075,-2.008134089303097,43.31709382760253,-1.9552513652269399,2022-09-19 15:38:00,True,True,2851,1189
1501,235976,1166278,NORMAL,1016,3,2022-09-19 15:38:00,03 - SANTA KATALINA PLAZATXOA,19/09/2022 15:55,34.0,34 - TRANBIA,2168,P32366,816.0,EFIT,Ordinario,43.32173645417616,-1.9776441986200015,43.29345415,-1.9538391,2022-09-19 15:38:00,True,True,583,1033
1502,235975,1166279,NORMAL,705,36,2022-09-19 15:38:00,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:50,40.0,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,1648,P32345,778.0,EFIT,Ordinario,43.30498690593292,-1.9888475241782269,43.31269900757936,-2.0086351571276886,2022-09-19 15:38:00,True,True,3759,6222
1503,235977,1166277,NORMAL,105,4,2022-09-19 15:38:00,04 - ANDIA,19/09/2022 15:40,2.0,02 - BRETXA,13924,P15745,213.0,FIT,Ordinario,43.32399521128194,-1.9874230099915708,43.32322162636549,-1.9878618290982528,2022-09-19 15:38:00,True,True,62,93
1504,235981,1166273,NORMAL,1013,47,2022-09-19 15:38:00,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:55,46.0,46 - TOLOSA HIRIBIDEA-AMERIKA,15739,P32339,731.0,EFIT,Dbizi Ordinario,43.322852196149924,-1.9783479893701168,43.302859170647594,-2.0067713547157933,2022-09-19 15:38:00,True,True,589,4869
1505,235979,1166275,NORMAL,234,8,2022-09-19 15:38:00,08 - URDANETA,19/09/2022 15:42,19.0,19 - FRANTZIA PASEALEKUA,3346,P32336,730.0,EFIT,Ordinario,43.3148823294926,-1.9872119076040635,43.31723153024285,-1.9721361641299,2022-09-19 15:38:00,True,True,3831,565
1506,235980,1166274,NORMAL,941,36,2022-09-19 15:38:00,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:53,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,6856,P32364,792.0,EFIT,Dbizi Ordinario,43.3024239667696,-1.985949502211448,43.32151805000001,-1.9687629500000008,2022-09-19 15:38:00,True,True,772,2815
1507,235982,1166272,NORMAL,823,40,2022-09-19 15:38:00,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:51,37.0,37 - ANDOAIN,4072,P32329,721.0,EFIT,Ordinario,43.31371925,-2.01074375,43.299315899999996,-1.98568765,2022-09-19 15:38:00,True,True,2058,4787
1508,235978,1166276,NORMAL,122,4,2022-09-19 15:38:00,04 - ANDIA,19/09/2022 15:40,2.0,02 - BRETXA,3175,P15827,202.0,FIT,Ordinario,43.31644016580015,-1.9801423869504844,43.322648421662045,-1.9860350451832176,2022-09-19 15:38:00,True,True,6169,56
1509,235973,1166281,NORMAL,178,6,2022-09-19 15:39:00,06 - ARRASATE,19/09/2022 15:42,2.0,02 - BRETXA,2075,P15998,42.0,FIT,Ordinario,43.31694306502752,-1.982438182933544,43.32403958047923,-1.9863070159174063,2022-09-19 15:39:00,True,True,433,80
1510,235972,1166282,NORMAL,525,4,2022-09-19 15:39:00,04 - ANDIA,19/09/2022 15:48,30.0,30 - HUMBOLDT,10437,P35473,858.0,EFIT,Dbizi Ordinario,43.323907420362865,-1.9883002149470128,43.30970319512028,-1.9753399159452192,2022-09-19 15:39:00,True,True,63,5515
1511,235971,1166283,NORMAL,607,47,2022-09-19 15:39:00,01 - UDALETXEA / AYUNTAMIENTO,19/09/2022 15:49,39.0,39 - ZARAUTZ,15146,P32429,818.0,EFIT,Ordinario (FN 20%),43.32369774651895,-1.986017791215092,43.311555642354975,-2.0151506302392472,2022-09-19 15:39:00,True,True,54,1983
1512,235970,1166284,NORMAL,1271,38,2022-09-19 15:39:00,38 - KRISTINA INFANTA,19/09/2022 16:00,31.0,31 - BARCELONA,15717,P15774,2.0,FIT,Dbizi Ordinario,43.3119597,-2.0019805000000006,43.31096728903129,-1.9729834343914845,2022-09-19 15:39:00,True,True,3961,1613
1513,235967,1166287,NORMAL,722,30,2022-09-19 15:40:00,30 - HUMBOLDT,19/09/2022 15:52,36.0,36 - ERRONDOGAINA / ALTO DE ERRONDO,5548,P32358,796.0,EFIT,Dbizi Ordinario,43.308555167026746,-1.966233665030512,43.29869559076079,-1.9921569357353808,2022-09-19 15:40:00,True,True,2925,5476
1514,235966,1166288,NORMAL,148,40,2022-09-19 15:40:00,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:43,38.0,38 - KRISTINA INFANTA,13474,P15830,151.0,FIT,Dbizi Ordinario,43.31655865,-2.0053697,43.31501308146686,-2.005934312179323,2022-09-19 15:40:00,True,True,821,830
1515,235969,1166285,NORMAL,822,30,2022-09-19 15:40:00,30 - HUMBOLDT,19/09/2022 15:53,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,149,P32317,709.0,EFIT,Ordinario,43.30979979944549,-1.9681490855169528,43.32031583690795,-1.9689126642518195,2022-09-19 15:40:00,True,True,453,2786
1516,235968,1166286,NORMAL,884,41,2022-09-19 15:40:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 15:54,22.0,22 - ANTSO JAKITUNA / SANCHO EL SABIO,12494,P15709,175.0,FIT,Ordinario,43.30855405,-2.00005435,43.31452312886721,-1.9892819404670632,2022-09-19 15:40:00,True,True,3981,3669
1517,235965,1166291,NORMAL,337,11,2022-09-19 15:41:00,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:46,2.0,02 - BRETXA,17320,P15978,292.0,FIT,Dbizi Ordinario,43.325038096920565,-1.9726742634571541,43.324185698484314,-1.9839902507463207,2022-09-19 15:41:00,True,True,577,84
1518,235964,1166292,NORMAL,208,15,2022-09-19 15:41:00,15 - SEGUNDO IZPIZUA,19/09/2022 15:44,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,4820,P15869,143.0,FIT,Dbizi Ordinario Grupal empresa -5,43.32627465,-1.9648209000000003,43.32036918497211,-1.9727233311975436,2022-09-19 15:41:00,True,True,4110,1882
1519,235963,1166293,NORMAL,605,28,2022-09-19 15:41:00,28 - ISABEL II,19/09/2022 15:51,5.0,05 - SAN MARTZIAL,3307,P32308,712.0,EFIT,Ordinario,43.309242515217456,-1.975701010956588,43.32054910899677,-1.9837886884523572,2022-09-19 15:41:00,True,True,437,6207
1520,235962,1166294,NORMAL,679,11,2022-09-19 15:42:00,11 - SAN FRANTZISKO-IPARRAGIRRE,19/09/2022 15:53,29.0,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,11784,P15867,26.0,FIT,Ordinario,43.3205712301904,-1.9648242229503563,43.308135888623724,-1.9755922543700501,2022-09-19 15:42:00,True,True,2984,4875
1521,235961,1166295,NORMAL,1329,53,2022-09-19 15:42:00,47 - HERRERA,19/09/2022 16:04,8.0,08 - URDANETA,7908,P32313,782.0,EFIT,DBIZI ORDINARIO GRUPAL,43.31676514999999,-1.9370753500000009,43.31395726196594,-1.984767262349604,2022-09-19 15:42:00,True,True,3290,3096
1522,235960,1166296,NORMAL,359,35,2022-09-19 15:42:00,35 - MUNTO,19/09/2022 15:48,25.0,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,7640,P15785,233.0,FIT,Dbizi Ordinario,43.30552892537037,-1.9920057587904347,43.30849899881481,-1.9855375769954315,2022-09-19 15:42:00,True,True,720,5309
1523,235952,1166305,NORMAL,853,26,2022-09-19 15:43:00,26 - JAVIER BARKAIZTEGI,19/09/2022 15:57,38.0,38 - KRISTINA INFANTA,14034,E20007,16.0,FIT,Ordinario,43.306142452940435,-1.9820499670165457,43.313921181766936,-2.004837269258333,2022-09-19 15:43:00,True,True,457,274
1524,235950,1166307,NORMAL,526,42,2022-09-19 15:43:00,42 - BERIO,19/09/2022 15:52,46.0,46 - TOLOSA HIRIBIDEA-AMERIKA,12190,P15924,61.0,FIT,Ordinario,43.30289256320311,-2.0159111426418708,43.30089138034533,-2.001849789940941,2022-09-19 15:43:00,True,True,1927,1683
1525,235951,1166306,NORMAL,218,42,2022-09-19 15:43:00,42 - BERIO,19/09/2022 15:47,40.0,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,15351,P15839,246.0,FIT,Dbizi Ordinario,43.30445184026416,-2.0166958473970085,43.31168156500558,-2.0040402655768044,2022-09-19 15:43:00,True,True,1915,3973
1526,235953,1166304,NORMAL,231,42,2022-09-19 15:43:00,42 - BERIO,19/09/2022 15:47,40.0,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,22479,P15796,47.0,FIT,Dbizi Ordinario,43.30550195173197,-2.0127258856179435,43.31164808025756,-2.013686757182493,2022-09-19 15:43:00,True,True,4695,2452
1527,235959,1166297,NORMAL,866,36,2022-09-19 15:43:00,36 - ERRONDOGAINA / ALTO DE ERRONDO,19/09/2022 15:57,10.0,10 - PEÑA Y GOÑI,11928,P32325,790.0,EFIT,Ordinario Grupal FN o FNE -5,43.301561567835684,-1.9868843662921924,43.32173735632097,-1.9739496810825807,2022-09-19 15:43:00,True,True,4664,5730
1528,235955,1166301,NORMAL,486,7,2022-09-19 15:43:00,07 - MARQUÉS MIRAFLORES,19/09/2022 15:51,24.0,24 - MORLANS,681,P15969,171.0,FIT,Ordinario Grupal empresa -5,43.31241549397526,-1.9881142854993104,43.305706549984954,-1.9795835998923763,2022-09-19 15:43:00,True,True,3712,384
1529,235956,1166300,NORMAL,523,16,2022-09-19 15:43:00,16 - ATARIZAR,19/09/2022 15:51,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,20088,P15993,86.0,FIT,Dbizi Ordinario,43.31854304835404,-1.9599778238184808,43.32429963106117,-1.9748858526290447,2022-09-19 15:43:00,True,True,3304,587
1530,235957,1166299,NORMAL,407,19,2022-09-19 15:43:00,19 - FRANTZIA PASEALEKUA,19/09/2022 15:49,13.0,13 - SAN FRANTZISKO- NAFARROA,15465,P32336,730.0,EFIT,Dbizi Ocasional,43.31950789999999,-1.9681886999999971,43.32820214521736,-1.970069123877976,2022-09-19 15:43:00,True,True,2819,901
1531,235958,1166298,NORMAL,401,40,2022-09-19 15:43:00,40 - TOLOSA HIRIB.-IRAKASLE ESKOLA/MAGISTERIO,19/09/2022 15:49,46.0,46 - TOLOSA HIRIBIDEA-AMERIKA,16916,E20004,53.0,FIT,Dbizi Ordinario,43.31409838719397,-2.017831919401031,43.30403715,-2.0014084,2022-09-19 15:43:00,True,True,2040,4864
1532,235954,1166303,NORMAL,493,28,2022-09-19 15:43:00,28 - ISABEL II,19/09/2022 15:51,8.0,08 - URDANETA,10072,P15834,286.0,FIT,Dbizi Ordinario,43.303601093789204,-1.979603172764452,43.31417783098975,-1.9891879277770328,2022-09-19 15:43:00,True,True,395,3830
1533,235949,1166308,NORMAL,437,29,2022-09-19 15:44:00,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 15:51,9.0,09 - EASO,989,P32312,707.0,EFIT,Ordinario,43.30100173476635,-1.9757305406661392,43.31609834297252,-1.9867086265809613,2022-09-19 15:44:00,True,True,130,6130
1534,235948,1166309,NORMAL,254,4,2022-09-19 15:44:00,04 - ANDIA,19/09/2022 15:48,8.0,08 - URDANETA,5986,P32340,759.0,EFIT,Dbizi Ocasional,43.32017264593495,-1.9764229505954487,43.315587184703595,-1.9812635463548804,2022-09-19 15:44:00,True,True,1638,419
1535,235947,1166310,NORMAL,503,35,2022-09-19 15:44:00,35 - MUNTO,19/09/2022 15:52,27.0,27 - PODAVINES,14338,E20031,108.0,FIT,Ordinario Grupal (FN 20%),43.30121225,-1.9949493000000003,43.30123914666432,-1.9763997261304331,2022-09-19 15:44:00,True,True,640,131
1536,235946,1166311,NORMAL,848,22,2022-09-19 15:44:00,22 - ANTSO JAKITUNA / SANCHO EL SABIO,19/09/2022 15:58,38.0,38 - KRISTINA INFANTA,22354,P32390,777.0,EFIT,Dbizi Ordinario,43.3124888495616,-1.977449314987672,43.31443118584193,-2.0085304777605377,2022-09-19 15:44:00,True,True,2843,4580
1537,235938,1166321,NORMAL,670,10,2022-09-19 15:45:00,10 - PEÑA Y GOÑI,19/09/2022 15:57,39.0,39 - ZARAUTZ,487,P32331,705.0,EFIT,Ordinario Grupal empresa -5,43.32305002694086,-1.975590587828624,43.315148145124226,-2.0089390814498795,2022-09-19 15:45:00,True,True,609,4562
1538,235939,1166320,NORMAL,590,26,2022-09-19 15:45:00,26 - JAVIER BARKAIZTEGI,19/09/2022 15:55,3.0,03 - SANTA KATALINA PLAZATXOA,1855,P15695,268.0,FIT,Ordinario,43.30970319512028,-1.9753399159452192,43.32141772355068,-1.9757767992485955,2022-09-19 15:45:00,True,True,5515,6240
1539,235940,1166319,NORMAL,130,30,2022-09-19 15:45:00,30 - HUMBOLDT,19/09/2022 15:48,29.0,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,12732,P15865,276.0,FIT,Ordinario (FN 20%),43.31060638788826,-1.975062797170584,43.30672563192094,-1.9735214661171103,2022-09-19 15:45:00,True,True,3508,310
1540,235944,1166315,NORMAL,1388,12,2022-09-19 15:45:00,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 16:08,28.0,28 - ISABEL II,15547,P32422,801.0,EFIT,Dbizi Ordinario,43.326884721002045,-1.970998609314201,43.30021054071079,-1.9793908527099342,2022-09-19 15:45:00,True,True,942,4820
1541,235942,1166317,NORMAL,472,21,2022-09-19 15:45:00,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,19/09/2022 15:53,47.0,01 - UDALETXEA / AYUNTAMIENTO,4775,P32420,735.0,EFIT,Dbizi Ordinario,43.318072497509654,-1.9724792648255225,43.32294168756441,-1.986828584333624,2022-09-19 15:45:00,True,True,1597,49
1542,235941,1166318,NORMAL,351,28,2022-09-19 15:45:00,28 - ISABEL II,19/09/2022 15:51,9.0,09 - EASO,5225,P15911,88.0,FIT,Dbizi Ordinario,43.30860217208978,-1.9721767614311687,43.31691260446632,-1.9843538619917225,2022-09-19 15:45:00,True,True,1609,6189
1543,235945,1166314,NORMAL,444,29,2022-09-19 15:45:00,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,19/09/2022 15:52,6.0,06 - ARRASATE,5640,P32354,772.0,EFIT,Dbizi Ordinario,43.3011533920953,-1.9703616047586263,43.3139046393982,-1.9812047573655167,2022-09-19 15:45:00,True,True,118,6161
1544,235943,1166316,NORMAL,757,43,2022-09-19 15:45:00,43 - TOLOSA HIRIBIDEA-PSIKOLOGIA,19/09/2022 15:58,26.0,26 - JAVIER BARKAIZTEGI,9968,P15831,75.0,FIT,Dbizi Ordinario,43.30854297185584,-2.004737449525962,43.30186433060755,-1.9826009869214816,2022-09-19 15:45:00,True,True,1811,801
1545,235932,1166327,NORMAL,528,28,2022-09-19 15:46:00,28 - ISABEL II,19/09/2022 15:55,19.0,19 - FRANTZIA PASEALEKUA,4276,P15819,194.0,FIT,Ordinario,43.304830661864955,-1.9742674283753567,43.31874807146753,-1.9743266942040725,2022-09-19 15:46:00,True,True,316,2837
1546,235933,1166326,NORMAL,447,9,2022-09-19 15:46:00,09 - EASO,19/09/2022 15:53,31.0,31 - BARCELONA,2287,P32383,773.0,EFIT,Ordinario,43.3130876,-1.9847953,43.317268351088245,-1.9730428340442272,2022-09-19 15:46:00,True,True,3621,1542
1547,235937,1166322,NORMAL,639,9,2022-09-19 15:46:00,09 - EASO,19/09/2022 15:56,21.0,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,14015,P32337,715.0,EFIT,Ordinario,43.31395959193158,-1.9827942690449136,43.316664700000004,-1.9697024,2022-09-19 15:46:00,True,True,5563,2936
1548,235935,1166324,NORMAL,663,10,2022-09-19 15:46:00,10 - PEÑA Y GOÑI,19/09/2022 15:57,29.0,29 - EUSKAL KORTSARIOAK / CORSARIOS VASCOS,13051,P15891,261.0,FIT,Ordinario Grupal,43.32294704984149,-1.9768163770531415,43.30492978872301,-1.97404993305572,2022-09-19 15:46:00,True,True,6133,317
1549,235934,1166325,NORMAL,1157,26,2022-09-19 15:46:00,26 - JAVIER BARKAIZTEGI,19/09/2022 16:05,12.0,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,15736,P32393,717.0,EFIT,Dbizi Ordinario,43.309238072646636,-1.9805853668079685,43.32313396733896,-1.9732159346181333,2022-09-19 15:46:00,True,True,6070,632
1550,235936,1166323,NORMAL,462,2,2022-09-19 15:46:00,02 - BRETXA,19/09/2022 15:53,21.0,21 - KARMENGO ANDRE MARIA / VIRGEN DEL CARMEN,627,P32412,785.0,EFIT,Ordinario,43.325731961421795,-1.9856332675656319,43.316926933306796,-1.9684336500469115,2022-09-19 15:46:00,True,True,5329,883
1551,235927,1166332,NORMAL,665,35,2022-09-19 15:47:00,35 - MUNTO,19/09/2022 15:58,28.0,28 - ISABEL II,13186,P15825,172.0,FIT,Ordinario,43.30641745,-1.9984962,43.300794717203075,-1.9810121447690252,2022-09-19 15:47:00,True,True,1761,798
1552,235928,1166331,NORMAL,620,9,2022-09-19 15:47:00,09 - EASO,19/09/2022 15:57,38.0,38 - KRISTINA INFANTA,1462,P32362,788.0,EFIT,Ordinario,43.31441933875299,-1.9807108460732512,43.312210397761405,-2.006533889637834,2022-09-19 15:47:00,True,True,6034,3319
1553,235931,1166328,NORMAL,229,2,2022-09-19 15:47:00,02 - BRETXA,19/09/2022 15:50,18.0,18 - TERESA DE CALCUTA,15781,P15998,42.0,FIT,Dbizi Ordinario,43.31861269375565,-1.9833895348983797,43.31640056014687,-1.9713476215916448,2022-09-19 15:47:00,True,True,6185,557
1554,235929,1166330,NORMAL,3401,12,2022-09-19 15:47:00,12 - S.FRANTZISKO-GALTZADA NAGUSIA / GRAN VÍA,19/09/2022 16:44,11.0,11 - SAN FRANTZISKO-IPARRAGIRRE,5573,P32335,744.0,EFIT,Dbizi Ordinario,43.318289566126715,-1.9722601523410717,43.32457078528039,-1.978191694431321,2022-09-19 15:47:00,True,True,1600,13
1555,235926,1166333,NORMAL,458,25,2022-09-19 15:48:00,25 - CORTÁZAR ARKITEKTOAK / ARQUITECTOS,19/09/2022 15:55,35.0,35 - MUNTO,17787,P32392,756.0,EFIT,Dbizi Ordinario,43.30892194999999,-1.9807816000000007,43.31210094890204,-1.992838098961176,2022-09-19 15:48:00,True,True,6071,546
1556,235925,1166334,NORMAL,918,18,2022-09-19 15:49:00,18 - TERESA DE CALCUTA,19/09/2022 16:04,2.0,02 - BRETXA,13068,P32408,708.0,EFIT,Ordinario,43.317272501057886,-1.969409607354892,43.32369774651895,-1.986017791215092,2022-09-19 15:49:00,True,True,556,54
1557,235924,1166335,NORMAL,194,35,2022-09-19 15:49:00,35 - MUNTO,19/09/2022 15:52,36.0,36 - ERRONDOGAINA / ALTO DE ERRONDO,7373,P15738,5.0,FIT,Dbizi ORDINARIO (FN 20%),43.30556446911324,-1.991262660698508,43.30362639652562,-1.98776626828422,2022-09-19 15:49:00,True,True,3594,742
1558,235923,1166336,NORMAL,787,53,2022-09-19 15:49:00,47 - HERRERA,19/09/2022 16:02,16.0,16 - ATARIZAR,22902,P15791,249.0,FIT,Dbizi Ordinario,43.31772624581603,-1.9353594071825158,43.3197886571821,-1.9562000497311283,2022-09-19 15:49:00,True,True,3277,1166
1559,235922,1166337,NORMAL,1282,41,2022-09-19 15:50:00,41 - TOLOSA HIRIBIDEA-KARLOS SANTAMARIA,19/09/2022 16:11,28.0,28 - ISABEL II,22138,P15890,131.0,FIT,Dbizi Ocasional Grupal empresa -5,43.31228565839485,-2.0160118842386643,43.30323026918157,-1.9775045023893167,2022-09-19 15:50:00,True,True,1994,308
1560,235921,1166338,NORMAL,354,2,2022-09-19 15:50:00,02 - BRETXA,19/09/2022 15:56,20.0,20 - TABAKALERA,11364,P32377,764.0,EFIT,Dbizi Ocasional,43.324825468321826,-1.990089345681345,43.31453261928164,-1.9804281449423875,2022-09-19 15:50:00,True,True,5315,6036
1561,235920,1166339,NORMAL,543,3,2022-09-19 15:50:00,03 - SANTA KATALINA PLAZATXOA,19/09/2022 15:59,39.0,39 - ZARAUTZ,4193,P15699,232.0,FIT,Ordinario Grupal FN o FNE -5,43.321368737947644,-1.969693389899405,43.31247955615594,-2.0014209521504736,2022-09-19 15:50:00,True,True,2774,3885
